HOME_GAME_ID,GAME_DATE,HOME_TEAM_ID,AWAY_TEAM_ID,HOME_TEAM_NAME,AWAY_TEAM_NAME,HOME_OFF_RTG,AWAY_OFF_RTG,HOME_EFG,AWAY_EFG,GAME_PACE,TOTAL_PTS,POINT_DIFF,HOME_WIN
22100418,2021-12-15,1610612753,1610612737,Orlando Magic,Atlanta Hawks,94.97313891020723,112.07592891760905,0.4444444444444444,0.5588235294117647,101.64000000000001,210,-12,0
22100419,2021-12-15,1610612755,1610612748,Philadelphia 76ers,Miami Heat,102.69576379974326,106.90093141405588,0.5189873417721519,0.5641025641025641,93.98,197,-5,0
22100426,2021-12-15,1610612757,1610612763,Portland Trail Blazers,Memphis Grizzlies,98.73466257668713,112.7744510978044,0.4695121951219512,0.5426829268292683,102.25999999999999,216,-10,0
22100427,2021-12-15,1610612758,1610612764,Sacramento Kings,Washington Wizards,119.28628708901363,102.69953051643192,0.5975609756097561,0.5,101.0,224,14,1
22100423,2021-12-15,1610612759,1610612766,San Antonio Spurs,Charlotte Hornets,117.34693877551021,134.99587798845835,0.5,0.6976744186046512,97.52000000000001,246,-16,0
22100425,2021-12-15,1610612762,1610612746,Utah Jazz,LA Clippers,124.24849699398798,101.17878192534381,0.6123595505617978,0.5294117647058824,100.80000000000001,227,21,1
22100417,2021-12-15,1610612739,1610612745,Cleveland Cavaliers,Houston Rockets,125.81168831168831,88.64541832669323,0.675,0.4166666666666667,99.48000000000002,213,35,1
22100420,2021-12-15,1610612742,1610612747,Dallas Mavericks,Los Angeles Lakers,95.87020648967551,99.14751667902149,0.45918367346938777,0.5166666666666667,97.99245283018868,211,-3,0
22100424,2021-12-15,1610612743,1610612750,Denver Nuggets,Minnesota Timberwolves,103.76260667183863,122.72367379255739,0.5357142857142857,0.6420454545454546,102.08000000000001,231,-17,0
22100422,2021-12-15,1610612760,1610612740,Oklahoma City Thunder,New Orleans Pelicans,108.5240726124704,115.49468520032707,0.489247311827957,0.55625,99.6,223,-3,0
22100429,2021-12-16,1610612751,1610612755,Brooklyn Nets,Philadelphia 76ers,112.82660332541568,103.1434184675835,0.5561797752808989,0.4943820224719101,101.41999999999999,219,9,1
22100428,2021-12-16,1610612754,1610612765,Indiana Pacers,Detroit Pistons,116.9478527607362,112.7744510978044,0.532967032967033,0.5370370370370371,102.25999999999999,235,9,1
22100431,2021-12-16,1610612745,1610612752,Houston Rockets,New York Knicks,108.19327731092436,127.47252747252746,0.5808823529411765,0.572289156626506,93.1,219,-13,0
22100432,2021-12-16,1610612756,1610612764,Phoenix Suns,Washington Wizards,116.32492113564669,97.64846552411319,0.5886075949367089,0.524390243902439,100.9,216,20,1
22100435,2021-12-17,1610612738,1610612744,Boston Celtics,Golden State Warriors,107.25741780272654,109.64045831687082,0.5304878048780488,0.5222222222222223,100.5,218,-4,0
22100438,2021-12-17,1610612740,1610612749,New Orleans Pelicans,Milwaukee Bucks,106.22710622710623,102.37659963436928,0.5449438202247191,0.5,98.98867924528302,228,4,1
22100436,2021-12-17,1610612750,1610612747,Minnesota Timberwolves,Los Angeles Lakers,101.32645541635961,85.37490720118782,0.47959183673469385,0.46153846153846156,108.16,202,18,1
22100433,2021-12-17,1610612753,1610612748,Orlando Magic,Miami Heat,110.062893081761,123.17909168808912,0.5449438202247191,0.6158536585365854,94.38,220,-10,0
22100439,2021-12-17,1610612757,1610612766,Portland Trail Blazers,Charlotte Hornets,121.45355616012436,112.70890011659543,0.6411764705882353,0.5489130434782609,102.91999999999999,241,9,1
22100437,2021-12-17,1610612762,1610612759,Utah Jazz,San Antonio Spurs,120.64343163538874,123.17167051578137,0.5645161290322581,0.575,104.18,254,-2,0
22100434,2021-12-17,1610612737,1610612743,Atlanta Hawks,Denver Nuggets,106.52093367914041,124.39206883651327,0.5056818181818182,0.6802325581395349,107.44,248,-18,0
22100440,2021-12-17,1610612758,1610612763,Sacramento Kings,Memphis Grizzlies,97.728965003723,112.85038223516564,0.48295454545454547,0.5309278350515464,108.66,229,-19,0
22100446,2021-12-18,1610612749,1610612739,Milwaukee Bucks,Cleveland Cavaliers,91.9869174161897,116.48394675019577,0.4606741573033708,0.5888888888888889,100.0,209,-29,0
22100442,2021-12-18,1610612751,1610612753,Brooklyn Nets,Orlando Magic,88.13495072024261,96.41342074816815,0.4264705882352941,0.46808510638297873,104.62,193,-7,0
22100443,2021-12-18,1610612761,1610612744,Toronto Raptors,Golden State Warriors,120.05649717514125,102.83833813245577,0.5777777777777777,0.5379746835443038,98.18,219,19,1
22100441,2021-12-18,1610612765,1610612745,Detroit Pistons,Houston Rockets,100.9053187476424,108.94064613072878,0.5161290322580645,0.5698924731182796,106.26,223,-9,0
22100444,2021-12-18,1610612760,1610612746,Oklahoma City Thunder,LA Clippers,109.0146750524109,105.79293344289236,0.532608695652174,0.5421686746987951,96.38,207,1,1
22100447,2021-12-18,1610612762,1610612764,Utah Jazz,Washington Wizards,100.78277886497065,108.13492063492063,0.5185185185185185,0.4946808510638298,101.5,212,-6,0
22100445,2021-12-18,1610612738,1610612752,Boston Celtics,New York Knicks,116.9470660648338,107.86290322580645,0.5674157303370787,0.51875,98.34,221,7,1
22100448,2021-12-19,1610612741,1610612747,Chicago Bulls,Los Angeles Lakers,114.26868044515103,107.12894429294897,0.4838709677419355,0.5853658536585366,101.66,225,5,1
22100455,2021-12-19,1610612750,1610612742,Minnesota Timberwolves,Dallas Mavericks,118.53908586074327,108.60570955730245,0.564935064935065,0.5121951219512195,95.16,216,6,1
22100450,2021-12-19,1610612763,1610612757,Memphis Grizzlies,Portland Trail Blazers,100.0,102.61923377638782,0.4340659340659341,0.5472972972972973,101.16,205,-5,0
22100449,2021-12-19,1610612765,1610612748,Detroit Pistons,Miami Heat,102.88065843621399,96.23609923011121,0.52,0.46621621621621623,95.36,190,10,1
22100456,2021-12-19,1610612756,1610612766,Phoenix Suns,Charlotte Hornets,126.01177336276675,97.85819793205319,0.6736842105263158,0.41,108.52,243,31,1
22100451,2021-12-19,1610612758,1610612759,Sacramento Kings,San Antonio Spurs,121.0968775020016,116.65984445354074,0.5824175824175825,0.5604395604395604,98.82,235,7,1
22100463,2021-12-20,1610612746,1610612759,LA Clippers,San Antonio Spurs,90.37328094302555,109.80689132904205,0.4425287356321839,0.49122807017543857,103.72,208,-24,0
22100461,2021-12-20,1610612762,1610612766,Utah Jazz,Charlotte Hornets,104.39970171513795,95.36275243081526,0.4375,0.4603960396039604,107.12,214,10,1
22100457,2021-12-20,1610612738,1610612755,Boston Celtics,Philadelphia 76ers,103.0,107.31319554848966,0.5060975609756098,0.5694444444444444,100.32,211,-5,0
22100462,2021-12-20,1610612744,1610612758,Golden State Warriors,Sacramento Kings,115.35320538995508,93.2977913175933,0.6079545454545454,0.5240963855421686,101.5,211,15,1
22100460,2021-12-20,1610612763,1610612760,Memphis Grizzlies,Oklahoma City Thunder,97.32599292174598,100.67114093959732,0.4405940594059406,0.49404761904761907,101.51999999999998,201,-3,0
22100459,2021-12-20,1610612741,1610612745,Chicago Bulls,Houston Rockets,136.32636326363263,123.48262871494349,0.625,0.6410256410256411,96.56,251,15,1
22100468,2021-12-21,1610612742,1610612750,Dallas Mavericks,Minnesota Timberwolves,117.38056013179572,106.47181628392484,0.5523255813953488,0.5379746835443038,96.46000000000001,216,12,1
22100469,2021-12-21,1610612747,1610612756,Los Angeles Lakers,Phoenix Suns,84.80964945344893,100.37174721189592,0.43103448275862066,0.5053763440860215,106.85999999999999,198,-18,0
22100466,2021-12-21,1610612752,1610612765,New York Knicks,Detroit Pistons,106.75071167141115,85.55848063181647,0.5055555555555555,0.40425531914893614,102.35999999999999,196,14,1
22100467,2021-12-21,1610612740,1610612757,New Orleans Pelicans,Portland Trail Blazers,115.72143452877397,107.34838424081453,0.6,0.532051282051282,93.14,208,14,1
22100465,2021-12-21,1610612748,1610612754,Miami Heat,Indiana Pacers,130.42570951585978,95.69377990430623,0.6105263157894737,0.41954022988505746,98.08000000000001,221,29,1
22100470,2021-12-22,1610612737,1610612753,Atlanta Hawks,Orlando Magic,104.52218430034128,107.08401976935748,0.475,0.5117647058823529,95.44,202,-6,0
22100471,2021-12-22,1610612738,1610612739,Boston Celtics,Cleveland Cavaliers,109.98810939357908,97.52800308999613,0.5271739130434783,0.44021739130434784,102.24000000000001,212,10,1
22100473,2021-12-22,1610612749,1610612745,Milwaukee Bucks,Houston Rockets,119.72633979475485,104.28964974419519,0.5194174757281553,0.4941860465116279,103.44,232,20,1
22100475,2021-12-22,1610612758,1610612746,Sacramento Kings,LA Clippers,87.01603441533047,109.32944606413993,0.47058823529411764,0.5548780487804879,99.16,194,-16,0
22100474,2021-12-22,1610612760,1610612743,Oklahoma City Thunder,Denver Nuggets,109.80073200488003,91.76103084732526,0.48936170212765956,0.47023809523809523,100.4,202,14,1
22100481,2021-12-23,1610612742,1610612749,Dallas Mavericks,Milwaukee Bucks,98.46600331674958,104.42260442260442,0.47674418604651164,0.5121951219512195,97.08000000000001,197,-7,0
22100482,2021-12-23,1610612743,1610612766,Denver Nuggets,Charlotte Hornets,98.63569321533923,111.04673619157977,0.4895833333333333,0.5,106.02000000000001,222,-8,0
22100487,2021-12-23,1610612747,1610612759,Los Angeles Lakers,San Antonio Spurs,102.61194029850746,133.30757341576506,0.4946808510638298,0.5789473684210527,105.35999999999999,248,-28,0
22100476,2021-12-23,1610612754,1610612745,Indiana Pacers,Houston Rockets,122.45745122457453,109.91289921194524,0.5965909090909091,0.53125,96.4,224,12,1
22100478,2021-12-23,1610612755,1610612737,Philadelphia 76ers,Atlanta Hawks,104.98687664041995,102.76845637583894,0.45,0.49390243902439024,93.4,194,-2,0
22100485,2021-12-23,1610612744,1610612763,Golden State Warriors,Memphis Grizzlies,111.96987713040032,104.45962233828847,0.6036585365853658,0.4666666666666667,100.24000000000001,217,9,1
22100480,2021-12-23,1610612752,1610612764,New York Knicks,Washington Wizards,121.72284644194755,130.41649137568362,0.521505376344086,0.6666666666666666,95.6,241,-7,0
22100483,2021-12-23,1610612756,1610612760,Phoenix Suns,Oklahoma City Thunder,111.08926464805349,94.18127564341664,0.5645161290322581,0.4427083333333333,104.47999999999999,214,12,1
22100479,2021-12-23,1610612748,1610612765,Miami Heat,Detroit Pistons,111.26160990712076,110.8910891089109,0.5568181818181818,0.5625,102.18,227,3,1
22100477,2021-12-23,1610612753,1610612740,Orlando Magic,New Orleans Pelicans,108.06317539484623,115.25565800502935,0.48295454545454547,0.5058139534883721,95.84,214,-6,0
22100484,2021-12-23,1610612762,1610612750,Utah Jazz,Minnesota Timberwolves,122.27741688956819,110.18237082066868,0.6222222222222222,0.5297029702970297,104.97999999999999,244,12,1
22100489,2021-12-25,1610612749,1610612738,Milwaukee Bucks,Boston Celtics,115.97938144329898,110.17940717628704,0.5384615384615384,0.5224719101123596,101.72,230,4,1
22100490,2021-12-25,1610612756,1610612744,Phoenix Suns,Golden State Warriors,113.78136962994469,124.41012441012442,0.5481927710843374,0.5764705882352941,93.64,223,-9,0
22100491,2021-12-25,1610612747,1610612751,Los Angeles Lakers,Brooklyn Nets,104.24220449601161,114.14670658682635,0.46875,0.5617977528089888,108.6,237,-7,0
22100488,2021-12-25,1610612752,1610612737,New York Knicks,Atlanta Hawks,110.64855390008763,89.54302181967888,0.5647058823529412,0.4540229885057471,94.22,188,14,1
22100492,2021-12-25,1610612762,1610612742,Utah Jazz,Dallas Mavericks,111.85682326621924,105.07246376811594,0.5111111111111111,0.48314606741573035,108.84,236,4,1
22100500,2021-12-26,1610612746,1610612743,LA Clippers,Denver Nuggets,100.080064051241,99.19106317411402,0.5116279069767442,0.48947368421052634,101.88,203,-3,0
22100496,2021-12-26,1610612758,1610612763,Sacramento Kings,Memphis Grizzlies,100.11778563015312,119.58568738229755,0.48148148148148145,0.515,104.03999999999999,229,-25,0
22100495,2021-12-26,1610612764,1610612755,Washington Wizards,Philadelphia 76ers,99.66777408637874,118.5650587758411,0.43333333333333335,0.5697674418604651,97.5,213,-21,0
22100494,2021-12-26,1610612739,1610612761,Cleveland Cavaliers,Toronto Raptors,127.11864406779661,90.7258064516129,0.6320754716981132,0.46629213483146065,111.20000000000002,243,45,1
22100499,2021-12-26,1610612741,1610612754,Chicago Bulls,Indiana Pacers,114.51155249290636,106.88110749185668,0.6381578947368421,0.4787234042553192,98.46000000000001,218,8,1
22100493,2021-12-26,1610612748,1610612753,Miami Heat,Orlando Magic,102.28772547294325,91.73297966401415,0.4606741573033708,0.5,90.7,176,10,1
22100498,2021-12-26,1610612759,1610612765,San Antonio Spurs,Detroit Pistons,122.78308321964528,96.49433427762038,0.6318681318681318,0.42857142857142855,115.12,253,35,1
22100497,2021-12-26,1610612760,1610612740,Oklahoma City Thunder,New Orleans Pelicans,111.81192660550458,105.3423626787058,0.5523255813953488,0.46808510638297873,105.47999999999999,229,5,1
22100507,2021-12-27,1610612746,1610612751,LA Clippers,Brooklyn Nets,103.96611474778592,120.34161490683229,0.4536082474226804,0.6420454545454546,103.46000000000001,232,-16,0
22100503,2021-12-27,1610612750,1610612738,Minnesota Timberwolves,Boston Celtics,106.55090765588002,102.67145135566189,0.5222222222222223,0.4606741573033708,100.84,211,5,1
22100501,2021-12-27,1610612766,1610612745,Charlotte Hornets,Houston Rockets,119.2322605661109,96.1912164788185,0.6363636363636364,0.5,103.03999999999999,222,24,1
22100502,2021-12-27,1610612737,1610612741,Atlanta Hawks,Chicago Bulls,118.66452131938858,128.50929221035983,0.5337078651685393,0.6382978723404256,100.29999999999998,248,-12,0
22100505,2021-12-27,1610612756,1610612763,Phoenix Suns,Memphis Grizzlies,111.74841772151898,114.59589867310012,0.5166666666666667,0.5738636363636364,100.30000000000001,227,-1,0
22100506,2021-12-27,1610612757,1610612742,Portland Trail Blazers,Dallas Mavericks,113.06532663316582,130.02364066193854,0.5,0.6428571428571429,102.5,249,-15,0
22100504,2021-12-27,1610612759,1610612762,San Antonio Spurs,Utah Jazz,99.08536585365854,102.61194029850746,0.5,0.5058139534883721,106.08,214,-6,0
22100513,2021-12-28,1610612740,1610612739,New Orleans Pelicans,Cleveland Cavaliers,111.98672749896308,111.3967437874893,0.55,0.5,94.9,212,4,1
22100514,2021-12-28,1610612744,1610612743,Golden State Warriors,Denver Nuggets,90.87066779374472,93.8818565400844,0.4861111111111111,0.4578313253012048,94.72,175,-3,0
22100509,2021-12-28,1610612748,1610612764,Miami Heat,Washington Wizards,123.80357885975863,116.47254575707156,0.532608695652174,0.5941176470588235,96.14,231,7,1
22100510,2021-12-28,1610612761,1610612755,Toronto Raptors,Philadelphia 76ers,111.58886158886159,121.63892445582587,0.5229885057471264,0.5324675324675324,95.7,223,-5,0
22100511,2021-12-28,1610612745,1610612747,Houston Rockets,Los Angeles Lakers,118.26923076923077,128.45465161541455,0.6265060240963856,0.5978260869565217,103.38,255,-9,0
22100512,2021-12-28,1610612750,1610612752,Minnesota Timberwolves,New York Knicks,92.82700421940928,97.91921664626683,0.4411764705882353,0.5,96.42,184,-8,0
22100515,2021-12-28,1610612758,1610612760,Sacramento Kings,Oklahoma City Thunder,110.50245561012468,103.89367278172969,0.5105263157894737,0.45,106.36,228,6,1
22100508,2021-12-28,1610612753,1610612749,Orlando Magic,Milwaukee Bucks,109.51812027080845,126.14223281684545,0.5301204819277109,0.6529411764705882,100.56,237,-17,0
22100519,2021-12-29,1610612741,1610612737,Chicago Bulls,Atlanta Hawks,127.58083365796648,112.02604366143241,0.6785714285714286,0.5380434782608695,103.56,248,14,1
22100523,2021-12-29,1610612757,1610612762,Portland Trail Blazers,Utah Jazz,106.53409090909092,121.11425111021397,0.5,0.5747126436781609,98.82,225,-15,0
22100516,2021-12-29,1610612765,1610612752,Detroit Pistons,New York Knicks,87.19737382027081,95.06472491909386,0.4444444444444444,0.43209876543209874,98.18,179,-9,0
22100518,2021-12-29,1610612738,1610612746,Boston Celtics,LA Clippers,88.32399827660491,95.30791788856304,0.36633663366336633,0.47530864197530864,94.16,173,-9,0
22100517,2021-12-29,1610612754,1610612766,Indiana Pacers,Charlotte Hornets,101.16148370176094,110.39208222306813,0.5174418604651163,0.5705882352941176,105.91999999999999,224,-8,0
22100522,2021-12-29,1610612756,1610612760,Phoenix Suns,Oklahoma City Thunder,116.96501220504476,96.00158353127473,0.5280898876404494,0.4322916666666667,99.68,212,18,1
22100524,2021-12-29,1610612758,1610612742,Sacramento Kings,Dallas Mavericks,106.02678571428572,101.38050043140639,0.5466666666666666,0.5246913580246914,91.16,189,1,1
22100520,2021-12-29,1610612763,1610612747,Memphis Grizzlies,Los Angeles Lakers,106.38297872340425,98.48786311181856,0.47058823529411764,0.5406976744186046,99.14,203,5,1
22100525,2021-12-30,1610612751,1610612755,Brooklyn Nets,Philadelphia 76ers,103.15533980582525,107.00389105058366,0.5,0.485,100.84,212,-8,0
22100526,2021-12-30,1610612753,1610612749,Orlando Magic,Milwaukee Bucks,114.69673405909799,128.49584278155706,0.5574712643678161,0.5659340659340659,104.36000000000001,254,-18,0
22100527,2021-12-30,1610612764,1610612739,Washington Wizards,Cleveland Cavaliers,115.2073732718894,94.78189971463513,0.55,0.46987951807228917,96.80000000000001,203,17,1
22100533,2021-12-31,1610612739,1610612737,Cleveland Cavaliers,Atlanta Hawks,123.48262871494349,128.39558573853992,0.6190476190476191,0.5257731958762887,94.9,239,-3,0
22100530,2021-12-31,1610612754,1610612741,Indiana Pacers,Chicago Bulls,102.15882806476483,105.67514677103718,0.46153846153846156,0.47674418604651164,102.98,214,-2,0
22100531,2021-12-31,1610612758,1610612742,Sacramento Kings,Dallas Mavericks,97.68009768009767,119.55593509820666,0.4725274725274725,0.5740740740740741,95.98,208,-16,0
22100536,2021-12-31,1610612760,1610612752,Oklahoma City Thunder,New York Knicks,102.0627417275462,83.61204013377926,0.5172413793103449,0.41975308641975306,94.38,175,15,1
22100534,2021-12-31,1610612761,1610612746,Toronto Raptors,LA Clippers,116.55948553054662,112.07970112079701,0.4739583333333333,0.5833333333333334,97.94,224,8,1
22100537,2021-12-31,1610612762,1610612750,Utah Jazz,Minnesota Timberwolves,115.34025374855825,106.2155782848151,0.5448717948717948,0.5053763440860215,102.86000000000001,228,12,1
22100529,2021-12-31,1610612738,1610612756,Boston Celtics,Phoenix Suns,123.69267900241351,105.8408467267738,0.6024096385542169,0.465,100.74000000000001,231,15,1
22100532,2021-12-31,1610612745,1610612748,Houston Rockets,Miami Heat,106.30073444143795,116.91348402182385,0.5161290322580645,0.5465116279069767,103.06,230,-10,0
22100538,2021-12-31,1610612747,1610612757,Los Angeles Lakers,Portland Trail Blazers,138.72255489021956,104.04397330192383,0.6647058823529411,0.4117647058823529,101.03999999999999,245,33,1
22100535,2021-12-31,1610612763,1610612759,Memphis Grizzlies,San Antonio Spurs,114.51863354037266,104.41527446300715,0.5294117647058824,0.5,101.80000000000001,223,13,1
22100543,2022-01-01,1610612745,1610612743,Houston Rockets,Denver Nuggets,110.381861575179,120.52877138413687,0.5294117647058824,0.5930232558139535,101.72,235,-13,0
22100544,2022-01-01,1610612762,1610612744,Utah Jazz,Golden State Warriors,113.36982017200938,119.13986826811313,0.5108695652173914,0.6337209302325582,102.78,239,-7,0
22100541,2022-01-01,1610612764,1610612741,Washington Wizards,Chicago Bulls,113.94101876675605,115.38461538461537,0.5632183908045977,0.5892857142857143,104.22,239,-1,0
22100540,2022-01-01,1610612765,1610612759,Detroit Pistons,San Antonio Spurs,102.16556060076844,98.03921568627452,0.4504950495049505,0.47058823529411764,105.43698113207546,233,1,1
22100539,2022-01-01,1610612749,1610612740,Milwaukee Bucks,New Orleans Pelicans,123.72634643377,103.47985347985346,0.657608695652174,0.49473684210526314,109.56,249,23,1
22100542,2022-01-01,1610612751,1610612746,Brooklyn Nets,LA Clippers,109.43396226415094,115.78541103820919,0.4896907216494845,0.5697674418604651,104.82,236,-4,0
22100546,2022-01-02,1610612738,1610612753,Boston Celtics,Orlando Magic,104.20409629895798,98.33451452870305,0.5290697674418605,0.46842105263157896,101.52452830188679,227,5,1
22100547,2022-01-02,1610612739,1610612754,Cleveland Cavaliers,Indiana Pacers,108.73942811115586,110.45029736618521,0.5,0.5602409638554217,96.73999999999998,212,4,1
22100551,2022-01-02,1610612747,1610612750,Los Angeles Lakers,Minnesota Timberwolves,106.13207547169812,99.96118012422359,0.5666666666666667,0.4945652173913043,102.4,211,5,1
22100550,2022-01-02,1610612760,1610612742,Oklahoma City Thunder,Dallas Mavericks,92.51290877796903,97.85743716522455,0.47058823529411764,0.5294117647058824,95.02,181,-9,0
22100545,2022-01-02,1610612761,1610612752,Toronto Raptors,New York Knicks,114.06844106463878,103.63205684958547,0.5523255813953488,0.5256410256410257,103.25999999999999,225,15,1
22100548,2022-01-02,1610612758,1610612748,Sacramento Kings,Miami Heat,116.30258899676376,111.57187993680884,0.5961538461538461,0.48095238095238096,100.08,228,2,1
22100549,2022-01-02,1610612766,1610612756,Charlotte Hornets,Phoenix Suns,92.31629988810145,119.51833213515457,0.5117647058823529,0.587378640776699,109.25999999999999,232,-34,0
22100555,2022-01-03,1610612741,1610612753,Chicago Bulls,Orlando Magic,102.9055690072639,97.10661910424098,0.4941860465116279,0.4823529411764706,100.02000000000001,200,4,1
22100558,2022-01-03,1610612742,1610612743,Dallas Mavericks,Denver Nuggets,110.46761046761047,93.92148585901224,0.5384615384615384,0.5074626865671642,94.0,192,14,1
22100561,2022-01-03,1610612746,1610612750,LA Clippers,Minnesota Timberwolves,101.4832162373146,118.49261849261849,0.5705128205128205,0.6129032258064516,102.72,226,-18,0
22100556,2022-01-03,1610612749,1610612765,Milwaukee Bucks,Detroit Pistons,107.41791649777058,112.56851996867658,0.483695652173913,0.5824175824175825,100.42000000000002,221,-9,0
22100560,2022-01-03,1610612757,1610612737,Portland Trail Blazers,Atlanta Hawks,136.93113169552961,127.73010920436818,0.6292134831460674,0.625,100.94,267,5,1
22100553,2022-01-03,1610612764,1610612766,Washington Wizards,Charlotte Hornets,117.37978038621735,114.45327279606508,0.5517241379310345,0.5480769230769231,105.68,245,3,1
22100557,2022-01-03,1610612740,1610612762,New Orleans Pelicans,Utah Jazz,104.3338683788122,117.97291752154288,0.4639175257731959,0.5941176470588235,98.58000000000001,219,-11,0
22100559,2022-01-03,1610612744,1610612748,Golden State Warriors,Miami Heat,111.95482866043614,101.54193305754042,0.5652173913043478,0.5055555555555555,104.53999999999999,223,7,1
22100554,2022-01-03,1610612751,1610612763,Brooklyn Nets,Memphis Grizzlies,105.64811052417717,116.55472145397077,0.5060975609756098,0.5196078431372549,99.84,222,-14,0
22100552,2022-01-03,1610612755,1610612745,Philadelphia 76ers,Houston Rockets,126.09025407660219,109.15765069551777,0.609375,0.5,104.5,246,20,1
22100566,2022-01-04,1610612747,1610612758,Los Angeles Lakers,Sacramento Kings,123.48178137651821,114.09127301841473,0.5505050505050505,0.6024096385542169,99.35999999999999,236,8,1
22100563,2022-01-04,1610612761,1610612759,Toronto Raptors,San Antonio Spurs,123.13860252004581,97.78112072207597,0.5625,0.4789473684210526,105.56,233,25,1
22100562,2022-01-04,1610612739,1610612763,Cleveland Cavaliers,Memphis Grizzlies,105.74620909816441,113.77741001241208,0.4891304347826087,0.5166666666666667,98.46000000000001,216,-4,0
22100565,2022-01-04,1610612740,1610612756,New Orleans Pelicans,Phoenix Suns,109.91207034372503,123.24649298597194,0.4606741573033708,0.6411764705882353,99.94,233,-13,0
22100564,2022-01-04,1610612752,1610612754,New York Knicks,Indiana Pacers,117.75362318840581,100.98839707778255,0.525,0.48026315789473684,90.69999999999999,198,10,1
22100570,2022-01-05,1610612738,1610612759,Boston Celtics,San Antonio Spurs,106.64028144239226,102.9106029106029,0.49444444444444446,0.5340909090909091,93.58,196,-2,0
22100575,2022-01-05,1610612743,1610612762,Denver Nuggets,Utah Jazz,108.34990059642146,116.25556004852406,0.5397727272727273,0.5434782608695652,99.75999999999999,224,-6,0
22100573,2022-01-05,1610612749,1610612761,Milwaukee Bucks,Toronto Raptors,105.2731411229135,111.42857142857143,0.5470588235294118,0.5617977528089888,105.22,228,-6,0
22100574,2022-01-05,1610612750,1610612760,Minnesota Timberwolves,Oklahoma City Thunder,98.19639278557113,88.30455259026687,0.4666666666666667,0.4166666666666667,100.85999999999999,188,8,1
22100568,2022-01-05,1610612753,1610612755,Orlando Magic,Philadelphia 76ers,102.11946050096338,113.10452418096723,0.5111111111111111,0.5764705882352941,103.18,222,-10,0
22100576,2022-01-05,1610612757,1610612748,Portland Trail Blazers,Miami Heat,118.68466898954703,125.32693984306886,0.5192307692307693,0.5670731707317073,91.80000000000001,224,-6,0
22100577,2022-01-05,1610612758,1610612737,Sacramento Kings,Atlanta Hawks,102.20440881763528,108.87096774193547,0.48333333333333334,0.5,99.5,210,-6,0
22100569,2022-01-05,1610612764,1610612745,Washington Wizards,Houston Rockets,102.36075248985614,103.56104651162792,0.4945054945054945,0.5235294117647059,109.25999999999999,225,-3,0
22100571,2022-01-05,1610612754,1610612751,Indiana Pacers,Brooklyn Nets,115.989263803681,126.76886792452831,0.5792682926829268,0.5988372093023255,103.03999999999999,250,-8,0
22100572,2022-01-05,1610612742,1610612744,Dallas Mavericks,Golden State Warriors,98.56630824372759,84.50123660346249,0.4482758620689655,0.4382716049382716,98.74000000000001,181,17,1
22100567,2022-01-05,1610612766,1610612765,Charlotte Hornets,Detroit Pistons,136.23978201634876,105.91603053435115,0.7407407407407407,0.5434782608695652,103.78,251,29,1
22100580,2022-01-06,1610612740,1610612744,New Orleans Pelicans,Golden State Warriors,96.41084383352424,95.12485136741974,0.46987951807228917,0.46551724137931033,102.84,197,5,1
22100578,2022-01-06,1610612752,1610612738,New York Knicks,Boston Celtics,111.80124223602486,115.74074074074075,0.5444444444444444,0.58125,93.66,213,3,1
22100579,2022-01-06,1610612763,1610612765,Memphis Grizzlies,Detroit Pistons,109.91058122205663,81.69327887114743,0.5408163265306123,0.3939393939393939,107.53999999999999,206,30,1
22100581,2022-01-06,1610612756,1610612746,Phoenix Suns,LA Clippers,107.72357723577235,87.25490196078431,0.45794392523364486,0.3953488372093023,100.19999999999999,195,17,1
22100586,2022-01-07,1610612745,1610612742,Houston Rockets,Dallas Mavericks,100.22692889561272,121.13306000745435,0.4942528735632184,0.6388888888888888,106.53999999999999,236,-24,0
22100583,2022-01-07,1610612751,1610612749,Brooklyn Nets,Milwaukee Bucks,111.45194274028628,117.20263463773732,0.4891304347826087,0.5416666666666666,100.52000000000001,230,-12,0
22100582,2022-01-07,1610612755,1610612759,Philadelphia 76ers,San Antonio Spurs,119.14297156587905,98.23182711198429,0.5632183908045977,0.46195652173913043,100.84,219,19,1
22100590,2022-01-07,1610612757,1610612739,Portland Trail Blazers,Cleveland Cavaliers,104.81527604815275,121.58703071672355,0.4891304347826087,0.59375,95.06,215,-13,0
22100584,2022-01-07,1610612761,1610612762,Toronto Raptors,Utah Jazz,120.79207920792079,104.93587252234747,0.51,0.5864197530864198,101.96000000000001,230,14,1
22100585,2022-01-07,1610612741,1610612764,Chicago Bulls,Washington Wizards,123.52717597871532,116.81348142474148,0.6098901098901099,0.5511363636363636,104.84,252,8,1
22100588,2022-01-07,1610612743,1610612758,Denver Nuggets,Sacramento Kings,122.76785714285714,108.22932917316692,0.6235294117647059,0.4945652173913043,100.56,232,10,1
22100589,2022-01-07,1610612747,1610612737,Los Angeles Lakers,Atlanta Hawks,122.53108997805413,107.38987986894794,0.5792079207920792,0.515625,109.62,252,16,1
22100587,2022-01-07,1610612760,1610612750,Oklahoma City Thunder,Minnesota Timberwolves,98.94459102902374,125.0,0.4887640449438202,0.65,107.06,240,-30,0
22100594,2022-01-08,1610612754,1610612762,Indiana Pacers,Utah Jazz,126.16067823980622,114.88409922732818,0.6375,0.5654761904761905,98.72,238,12,1
